Date,Stock_Price,RV,IV,RV_Long_Term,Volume,PE,Trend,DtE,DtD,HML,SMB,MKR,MK_IV,RFR,INFL
2011-09-28,12.123237609863281,18.37423266011389,37.65651980270693,23.963759560974026,429637600.0,12.276696313785601,67.1,14,55,-0.0025,-0.0165,-1.8646269100093678,41.08000183105469,0.0012,1.87
2011-09-29,11.92658519744873,13.25279395720586,35.92140673788038,23.98807449613453,651086800.0,12.077551733089399,68.06666666666666,13,55,0.0212,0.005699999999999999,-1.4201579796589416,38.84000015258789,0.0011,1.82
2011-09-30,11.644124031066895,13.558884290891687,38.2444,24.11410925640996,547640800.0,11.79151510890526,69.03333333333333,12,55,-0.0021,-0.001,-2.9248745414187773,42.959999084472656,0.0013,1.75
2011-10-03,11.438918113708496,11.351915636415818,59.52157514187881,24.142038791797336,669099200.0,11.58371454552759,68.64516129032258,11,55,-0.0062,-0.0191,-3.6722202194502467,45.45000076293945,0.0012,1.73
2011-10-04,11.374791145324707,12.774291645955707,50.41057597172826,23.892379040641565,1233677200.0,11.518776809112934,67.96774193548387,10,55,0.0045000000000000005,0.036000000000000004,-3.4659492126214797,40.81999969482422,0.0011,1.76
2011-10-05,11.550375938415527,24.53758726099205,38.36991198101439,23.935190020046274,786469600.0,11.696582263029073,67.29032258064517,9,55,-0.0044,-0.0018,-2.403947467182428,37.810001373291016,0.001,1.8
2011-10-06,11.523499488830566,24.15176750043509,41.08142069671271,23.937408373251333,812582400.0,11.669370433952235,66.61290322580645,8,55,0.0058,0.0019,-1.7036374299157675,36.27000045776367,0.0009,1.88
2011-10-07,11.29234504699707,22.59285091372987,38.5501,23.980690914358743,535458000.0,11.43528708928748,65.93548387096774,7,55,-0.0147,-0.0124,-1.5210365081915214,36.20000076293945,0.0011,1.94
2011-10-10,11.87283992767334,42.87505300821687,35.39870233853621,24.47838509873242,442514800.0,12.023129040681862,63.903225806451616,6,55,0.0064,0.0045000000000000005,1.9580556416539538,33.02000045776367,0.00115,1.9449999999999998
2011-10-11,12.223396301269531,43.29144347962522,36.0908622732067,24.61959916099895,605687600.0,12.378124768220925,63.225806451612904,5,55,-0.0011,0.0066,3.7286805265306815,32.86000061035156,0.0012,1.95
2011-10-12,12.281417846679688,43.797553414042646,35.05561356067011,24.618635300330048,622286000.0,12.436876900588409,62.54838709677419,4,55,0.009399999999999999,0.0045000000000000005,3.1899319846230303,31.260000228881836,0.0009,1.98
2011-10-13,12.471963882446289,41.83813065081431,31.007587249806296,24.652427409030413,426185200.0,12.629836842983583,61.87096774193549,3,55,-0.0127,0.0029,4.0891372127950705,30.700000762939453,0.0011,1.92
2011-10-14,12.886341094970703,27.498483676499923,48.09190559124483,24.542761500992867,573367200.0,13.049460302425336,61.193548387096776,2,55,-0.0032,0.0014000000000000002,6.77470807854382,28.239999771118164,0.0011,1.98
2011-10-24,12.390735626220703,51.78515278187056,29.450591108357965,25.275242503799156,502138000.0,9.89280289518619,54.41935483870968,66,55,-0.0036,0.0175,-1.6240687167803145,29.260000228881836,0.0011,2.02
2011-10-25,12.146444320678711,51.1266612809775,30.134035004394462,25.35978080553589,430427200.0,9.69776222091949,53.74193548387097,65,55,-0.0033,-0.0088,-2.8877501463293425,32.220001220703125,0.0011,2.02
2011-10-26,12.23286247253418,31.684676101084293,28.409283460272626,25.36644741841563,456304800.0,9.76675798793039,53.064516129032256,64,55,0.008,0.006500000000000001,0.29022031179715246,29.860000610351562,0.0013,2.08
2011-10-27,12.357758522033691,30.966459566898326,25.73230319212867,25.364769314107683,494664800.0,9.86647310847056,52.38709677419355,63,55,0.0092,0.0139,1.2232894734406523,25.459999084472656,0.0014000000000000002,2.18
2011-10-28,12.365697860717773,29.812116228304436,24.4209,25.31903614269385,322842800.0,9.872811901831104,51.70967741935484,62,55,-0.005699999999999999,-0.005600000000000001,1.5667567886132021,24.530000686645508,0.0013,2.15
2011-10-31,12.360504150390625,18.603671022606104,26.23790754769372,25.30192781671562,385501200.0,9.868666749752448,49.67741935483871,61,55,-0.0087,0.0009,-0.10928702747789049,29.959999084472656,0.0012,2.09
2011-11-01,12.107969284057617,19.084664423607578,34.17662231044892,25.345637964541023,531790000.0,9.6670421059736,49.0,60,55,-0.012,-0.0052,-0.1453263976435749,34.77000045776367,0.0013,2.05
2011-11-02,12.135455131530762,18.13868642788293,29.21097261871329,25.32579729129754,327350800.0,9.688986132958693,49.03333333333333,59,55,0.0096,0.0075,-0.3895312257887604,32.7400016784668,0.0011,2.1
2011-11-03,12.3082857131958,19.900336719155735,24.05702937123262,25.307051606703922,441386400.0,9.826976905563873,49.06666666666667,58,55,-0.0014000000000000002,0.0060999999999999995,-0.1862912567525602,30.5,0.0011,2.09
2011-11-04,12.221872329711914,20.293375015856594,29.72150000000001,25.315619539445606,302229200.0,9.757978092886493,49.1,57,55,-0.006500000000000001,0.0002,-0.5725168694144598,30.15999984741211,0.0011,2.12
2011-11-07,12.20629596710205,20.25142535355387,24.504021400363456,25.313740388493898,270275600.0,9.745545682317006,49.2,56,55,0.004,-0.006999999999999999,-0.6156087811658801,29.850000381469727,0.0009,2.14
2011-11-08,12.404784202575684,15.860267406396492,22.26861602283691,25.34354251224025,400442000.0,9.90401780058048,49.233333333333334,55,55,0.0055000000000000005,-0.0001,1.2336681404765293,27.479999542236328,0.001,2.13
2011-11-09,12.070409774780273,28.088597565167806,33.389463364379424,25.49581063217643,558684000.0,9.6370567580659,49.266666666666666,54,55,-0.0069,-0.0078000000000000005,-0.23926964953802055,36.15999984741211,0.001,2.04
2011-11-10,11.763216972351074,28.754256445523772,33.722552614475084,25.62951534531509,744752400.0,9.39178542938537,49.3,53,55,0.0055000000000000005,0.0005,-2.239755399726459,32.810001373291016,0.001,2.08
2011-11-11,11.744894027709961,29.255793463281115,31.0285,25.471845693300843,653786000.0,9.377160138950615,49.333333333333336,52,55,-0.0017000000000000001,0.0046,-1.9644030415874423,30.040000915527344,0.00095,2.065
2011-11-21,11.268220901489258,28.077586896224073,30.477611932906328,25.506811320115563,447980400.0,8.99658355408324,49.666666666666664,46,55,-0.0005,-0.0049,-1.3455222465267704,32.90999984741211,0.0011,1.9
2011-11-22,11.497244834899902,24.822087150202428,23.296402321968756,25.532968797507127,409021200.0,9.179436232515439,49.7,45,55,-0.0053,-0.0028000000000000004,-1.5929262888387878,31.969999313354492,0.0011,1.89
2011-11-23,11.206539154052734,28.434395993768856,24.27539275503819,25.59966744477856,428271200.0,8.947336649942303,49.733333333333334,44,55,-0.0028000000000000004,-0.006999999999999999,-2.341029326060733,33.97999954223633,0.0012,1.9
2011-11-25,11.102102279663086,27.10901097100521,30.60180436233708,25.619081297423612,254760800.0,8.863953154482052,49.8,42,55,0.0048,-0.0102,-1.846653448446078,34.470001220703125,0.0013,1.92
2011-11-28,11.485334396362305,40.09879624549862,29.202854353322437,25.8301568518303,346413200.0,9.169927661766312,49.9,41,55,-0.0063,0.0159,0.22294353159884783,32.130001068115234,0.0013,1.95
2011-11-29,11.396166801452637,38.35675174661136,27.557399819064297,25.774574920494015,375855200.0,9.098739014890143,49.93333333333333,40,55,0.0011,-0.0051,0.6287866908251414,30.639999389648438,0.0014000000000000002,1.99
2011-11-30,11.67099666595459,39.51758216426079,25.114883397352383,25.82855861179022,405938400.0,9.318161010742188,49.96666666666667,39,55,0.011699999999999999,0.0105,0.8198689833040471,27.799999237060547,0.0012,2.05
2011-12-01,11.845968246459961,30.468334699658474,26.90057842532752,25.862862730566004,387181200.0,9.45785964082577,50.0,38,55,-0.0067,-0.005,2.849829070387472,27.40999984741211,0.0012,2.05
2011-12-02,11.900016784667969,25.82978277077726,32.1176,25.863807946133488,379055600.0,9.501012927757767,49.70967741935484,37,55,0.0062,0.0044,3.549480112475645,27.520000457763672,0.0012,2.05
2011-12-05,12.001091957092285,18.72211896821105,25.56193971329865,25.863679975972182,357210000.0,9.581711668216302,48.83870967741935,36,55,0.0029,0.0029,2.237815381210955,27.84000015258789,0.0011,2.05
2011-12-06,11.938188552856445,17.341882406632216,24.42515223512828,25.86160998145851,283598000.0,9.531484059468953,48.54838709677419,35,55,0.0004,-0.0008,2.3648938198558405,28.1299991607666,0.0011,2.07
2011-12-07,11.881389617919922,13.752764824849647,27.2597387670782,25.855275619395968,304746400.0,9.486139415504928,48.25806451612903,34,55,0.0074,-0.0031,0.9096862727477071,28.670000076293945,0.0011,2.03
2011-12-08,11.929332733154297,9.68863301882925,29.927651543073765,25.853069967750987,376356400.0,9.524420397486278,47.96774193548387,33,55,-0.0103,-0.0073,0.3574443306129773,30.59000015258789,0.001,1.98
2011-12-09,12.019721031188965,10.50175772942671,21.866591028097016,25.86134234552756,296993200.0,9.59658137338604,47.67741935483871,32,55,0.0013,0.0131,0.5093603824601016,26.3799991607666,0.0011,2.02
2011-12-19,11.67129898071289,17.562725284821276,23.501594697760744,25.981139142715133,235530400.0,9.318403902643931,44.774193548387096,26,55,-0.0072,-0.0040999999999999995,-1.2387670324923223,24.920000076293945,0.0011,1.94
2011-12-20,12.090873718261719,33.054565182307805,23.307151385821907,26.205563656540086,337215200.0,9.653386860312578,44.483870967741936,25,55,0.0034999999999999996,0.0076,0.9627959520722684,23.219999313354492,0.0012,2.04
2011-12-21,12.1061372756958,24.447566613612462,21.425220720875515,26.204706852519195,262948000.0,9.6655794246468,44.193548387096776,24,55,0.0129,0.0,2.1438168189627267,21.43000030517578,0.0013,2.05
2011-12-22,12.17026424407959,22.553477613023496,17.366553277876147,26.202503016201494,202358800.0,9.716777078167883,43.903225806451616,23,55,0.0066,-0.002,2.5764969962396567,21.15999984741211,0.0012,2.04
2011-12-23,12.316228866577148,22.18339131970498,30.1013,26.224821916764064,269399200.0,9.833313414674558,43.61290322580645,22,55,-0.0012,-0.0062,2.9043059095371335,20.729999542236328,0.0012,2.07
2011-12-27,12.413945198059082,21.30337374269376,22.114788936266766,26.23381774591885,265076000.0,9.911332730047718,42.45161290322581,20,55,-0.0055000000000000005,0.005,3.1467897004058107,21.90999984741211,0.0012,2.04
2011-12-28,12.295159339904785,13.051970904598367,20.513459155586204,26.254439017386655,228662000.0,9.816493721541292,42.16129032258065,19,55,-0.0008,-0.006999999999999999,0.8526939529833073,23.520000457763672,0.0012,2.0
2011-12-29,12.370887756347656,13.019522322944521,17.752997624620892,26.25311473471021,215978000.0,9.87695705390976,41.87096774193549,18,55,0.0029,0.0019,1.099480772717936,22.649999618530273,0.0012,1.96
2011-12-30,12.367223739624023,13.359397384494425,30.0075,26.249849813250727,179662000.0,9.87403169125616,41.58064516129032,17,55,-0.0019,-0.0005,0.8175813339383562,23.399999618530273,0.0012,1.96
2012-01-03,12.55746841430664,14.859491029530227,21.456393067579675,26.20811476013813,302220800.0,10.025919840007486,40.806451612903224,15,55,0.009300000000000001,-0.0018,0.988412487808873,22.969999313354492,0.0012,2.01
2012-01-04,12.624950408935547,14.531801697360041,19.837098640001333,26.208375324334654,260022000.0,10.079799964280424,40.70967741935484,14,55,0.0004,-0.0064,0.8593642467141882,22.219999313354492,0.0012,2.08
2012-01-05,12.765110969543457,9.393273745517359,20.346251164321,26.218027600447762,271269600.0,10.191707649154816,40.61290322580645,13,55,0.0019,0.0018,1.901182262987776,21.479999542236328,0.0011,2.12
2012-01-06,12.8985595703125,9.490481085178585,18.6839144956729,26.234686821840665,318292800.0,10.298246585442397,40.516129032258064,12,55,-0.0027,0.0002,2.1176179435572084,20.6299991607666,0.0012,2.09
2012-01-09,12.878096580505371,10.246092817846284,25.24577301722861,26.228488080997714,394024400.0,10.281915721779098,40.225806451612904,11,55,-0.0005,0.0024,2.0526066974675063,21.06999969482422,0.0011,2.11
2012-01-10,12.924206733703613,8.261517936352847,22.69042366520722,26.169268813992456,258196400.0,10.318727931100689,40.12903225806452,10,55,0.0038,0.0038,1.457762951624113,20.690000534057617,0.0011,2.08
2012-01-11,12.903135299682617,9.817707470291397,21.33842053295976,26.168465653170404,215084800.0,10.301906715134185,40.03225806451613,9,55,0.0032,0.0017000000000000001,1.1047606984765581,21.049999237060547,0.0011,2.03
2012-01-12,12.867714881896973,8.725362723769432,21.25012569043399,26.160736935535628,212587200.0,10.27362313337193,39.935483870967744,8,55,0.0,0.0029,0.40686164836041494,20.469999313354492,0.0011,2.04
2012-01-13,12.819464683532715,4.493955535005631,44.5196,26.163120130074162,226021600.0,10.235103066571934,39.83870967741935,7,55,-0.0044,-0.0024,-0.3089835060996724,20.90999984741211,0.001,2.03
2012-01-23,13.051542282104492,22.119821876567293,64.2601951264117,26.053744238813557,306062400.0,10.420391516771145,38.87096774193549,1,55,0.0016,-0.003,0.925471307162379,18.670000076293945,0.0012,2.07
2012-01-24,12.837790489196777,24.579708125785686,74.6108324067919,25.923004205801874,547638000.0,10.24973216408979,38.774193548387096,0,55,-0.0032,0.008199999999999999,-0.4870342451475762,18.90999984741211,0.0012,2.09
2012-01-25,13.639369010925293,51.561039333516575,21.20390285685513,26.580438249850584,958314000.0,9.310146891623228,38.67741935483871,64,55,-0.0079,0.0011,2.1365462871559595,18.309999465942383,0.0012,2.13
2012-01-26,13.57737922668457,51.75879821321872,21.24807167351624,26.579311410194723,323985200.0,9.267836300586271,38.58064516129032,63,55,-0.0045000000000000005,0.0023,2.067229177450275,18.56999969482422,0.0012,2.12
2012-01-27,13.658302307128906,46.986609004462984,41.82210000000001,26.582272053026717,299709200.0,9.323071945242509,38.483870967741936,62,55,-0.0013,0.008199999999999999,3.245420332173184,18.530000686645508,0.0012,2.11
2012-01-30,13.833276748657227,46.83918059281949,19.874412492160488,26.51582004685485,379341200.0,9.4425077731292,38.193548387096776,61,55,-0.003,-0.0044,3.038466864665238,19.399999618530273,0.0012,2.11
2012-01-31,13.939234733581543,40.39085560533159,18.623904535506547,26.510482284341457,391683600.0,9.51483664659103,38.096774193548384,60,55,0.0,-0.0005,4.249968248226394,19.440000534057617,0.0013,2.11
2012-02-01,13.930379867553711,10.87106908567522,17.560399436396473,26.46528516874522,270046000.0,9.508791067494467,38.0,59,55,0.0039000000000000003,0.0109,1.071030475235887,18.549999237060547,0.0013,2.15
2012-02-02,13.89770221710205,9.80964709638006,17.311093263885436,26.465647471910476,186796400.0,9.486488758907385,38.3448275862069,58,55,0.0001,0.0038,1.1818596648966229,17.979999542236328,0.0014000000000000002,2.16
2012-02-03,14.036954879760742,10.530538538698385,42.052400000000006,26.477874307505537,286599600.0,9.58153721415549,38.689655172413794,57,55,0.004,0.006,1.3864544414314048,17.100000381469727,0.0014000000000000002,2.18
2012-02-06,14.167952537536621,9.240455499796422,16.90366059730242,26.479132192802517,249412800.0,9.670958014478456,39.724137931034484,56,55,-0.0021,-0.0025,1.2111587591592468,17.760000228881836,0.0014000000000000002,2.19
2012-02-07,14.316359519958496,9.966092935391789,18.676120527438652,26.45687596441819,316223600.0,9.772259057992148,40.06896551724138,55,55,-0.0009,-0.0027,1.3530305512035081,17.649999618530273,0.0014000000000000002,2.21
2012-02-08,14.556066513061523,10.924576258556746,20.839977001371345,26.4892844776582,407890000.0,9.935881578881586,40.41379310344828,54,55,0.0046,-0.0014000000000000002,2.2289398580707114,18.15999984741211,0.0015,2.22
2012-02-09,15.059610366821289,16.596294548563552,30.42729268346681,26.68283271332756,884214800.0,10.279604029736829,40.758620689655174,53,55,-0.0032,-0.0037,4.0906708514616845,18.6299991607666,0.0015,2.21
2012-02-10,15.067252159118652,19.828551880858335,38.97269999999999,26.658276754676685,631302000.0,10.2848105056294,41.10344827586207,52,55,-0.0006,-0.0060999999999999995,3.6112346592309654,20.790000915527344,0.0015,2.2
2012-02-21,15.721644401550293,28.895848002121056,36.51051587174286,26.80922625579768,605595200.0,10.731496583072806,44.89655172413793,45,55,0.0026,-0.0066,1.2500671261119214,18.190000534057617,0.0017000000000000001,2.27
2012-02-22,15.66637134552002,28.176046409032455,38.54438650158875,26.566694081542174,483302400.0,10.693768836532438,45.241379310344826,44,55,-0.0066,-0.0038,0.3849485580802219,18.190000534057617,0.0017000000000000001,2.28
2012-02-23,15.768665313720703,17.59502639009681,25.624559672518387,26.551764494707186,568027600.0,10.763591466910198,45.58620689655172,43,55,-0.0004,0.0092,1.8804191018007357,16.799999237060547,0.0017000000000000001,2.29
2012-02-24,15.952496528625488,17.83596233356474,40.7792,26.570289010283798,415072000.0,10.88907677972683,45.93103448275862,42,55,-0.0064,-0.0046,2.0082155894846982,17.309999465942383,0.0018,2.27
2012-02-27,16.054792404174805,16.52564202593546,26.644553962617444,26.539423034401366,547582000.0,10.958905268854657,46.96551724137931,41,55,0.0038,-0.0021,2.3404212341511164,18.190000534057617,0.0017000000000000001,2.24
2012-02-28,16.349464416503906,12.652735236532632,26.34942830536677,26.560402532328286,600387200.0,11.160047876143212,47.310344827586206,40,55,-0.0011,-0.0062,1.9876963317862817,17.959999084472656,0.0018,2.25
2012-02-29,16.564138412475586,7.837419217330588,34.24106687604882,26.55375814195238,952011200.0,11.306580423088205,47.6551724137931,39,55,0.0016,-0.0102,2.8266881562218265,18.43000030517578,0.0018,2.26
